rank,mlb_player_id,name,fv,fg_year,fg_score,v4_score,v5_score,v7_score
1429,702478,Justin Guerrera,,,25.0,4.256940997592141,3.1113656308833537,18.662524762606765
1430,676021,Luis Santos,,,25.0,4.227903313861382,3.1573631637305875,18.661316979145337
1431,702416,Leosdany Molina,,,25.0,4.248624225799171,3.1020314780645637,18.65992799296629
1432,681580,Michael Turconi,,,25.0,4.490993820159522,2.5957671366363857,18.65777547769554
1433,680690,Korey Holland,,,25.0,4.215519305992081,3.1185241412779625,18.65495627532621
1434,806124,Colin Houck,40.0,2025.0,15.564100025166994,26.418026809625466,24.758149650175863,18.654290344559577
1435,815294,Pier-Olivier Boucher,,,25.0,4.261568093273675,2.9837184268736783,18.6506854613421
1436,800685,Sonny DiChiara,,,25.0,4.430372126079885,2.642730539777742,18.65034747919375
1437,691116,Jesus Ordonez,,,25.0,4.190860006489188,3.106207745604446,18.648792775858283
1438,800643,Ty Hanchey,,,25.0,4.162273078106308,3.101375715919433,18.642592187213207
1439,702463,Aaron McKeithan,,,25.0,4.13792525023609,3.1101836239369263,18.63860341244091
1440,689216,Jalen Battles,,,25.0,4.16634495518155,3.039174563619929,18.637186447398303
1441,696513,Andy Garriola,,,25.0,4.146025326442785,3.068311279150739,18.636036193203633
1442,681201,Tanner O'Tremba,,,25.0,4.109699403369569,3.039650852742593,18.625904965948173
1443,668882,Mikey Perez,,,25.0,4.248463256846694,2.758128207961856,18.625505472165525
1444,672357,Jordy Barley,,,25.0,4.097661628147763,3.0169128142951847,18.621223607059072
1445,672613,Eliezer Alfonzo,,,25.0,4.178543472975521,2.847975666116042,18.62050626120671
1446,670919,Luis Santana,,,25.0,4.302138793381692,2.5808663989566814,18.618514398572007
1447,669015,Caberea Weaver,,,25.0,4.089656039941256,2.9750648614811124,18.615437694136364
1448,691403,Michel Triana,,,25.0,4.057789786762473,2.9362045841703757,18.605178415769533
1449,686196,Peter Burns,,,25.0,4.05823032048401,2.9156533045279662,18.6032113945496
1450,680906,Josiah Sightler,,,25.0,4.078119666774953,2.8646852206040565,18.6020924554154
1451,678021,Nicholas Northcut,,,25.0,4.283059194329018,2.4512484392290697,18.601736682788708
1452,666632,Yonathan Perlaza,,,25.0,5.502354379582541,0.0,18.600470875916507
1453,805701,Angelo DiSpigna,,,25.0,3.9753172529347935,2.967561697689328,18.591819620355892
1454,680960,Caleb Bartolero,,,25.0,3.983099020547127,2.9193835402908928,18.588558158138515
1455,671276,Yasel Antuna,,,25.0,3.9482005968229443,2.984309406542524,18.58807106001884
1456,671271,Jeisson Rosario,,,25.0,3.9327884934815303,2.993687478998018,18.58592644659611
1457,680695,Brennen Davis,40.0,2024.0,24.62340691157258,5.267564736587804,2.959257333242938,18.585823518742657
1458,698902,Angel Benitez,35.0,2024.0,14.602865325661767,28.851371089936055,25.923596315805174,18.584639577530965
1459,694976,Osvaldo Tovalin,,,25.0,3.9675506885365515,2.9093129834149205,18.584441436048802
1460,680519,Mario Camilletti,,,25.0,4.207094619310369,2.4193484636659326,18.583353770228666
1461,680935,Connor Pavolony,,,25.0,3.9443419178917445,2.9397377081052856,18.582842154388878
1462,815268,Patrick Lee,,,25.0,3.9212689103605314,2.969357843980996,18.581189566470204
1463,700824,Freylin Minyety,,,25.0,3.9327884934815303,2.9030499043563216,18.57686268913194
1464,680915,David Hollie,,,25.0,3.9443419178917445,2.8740555448907963,18.57627393806743
1465,682844,Lazaro Benitez,,,25.0,3.905961936919372,2.86312951179813,18.567505338563688
1466,681866,Keegan Fish,,,25.0,3.960229193039498,2.744815689913204,18.56652740759922
1467,672733,Marcos Gonzalez,,,25.0,3.8945209318222562,2.8488472897017125,18.56378891533462
1468,800597,Nik McClaughry,,,25.0,3.9409148088997723,2.754360844944781,18.563619046274432
1469,676063,Shane McGuire,,,25.0,4.086316817359046,2.400981682088035,18.557361531680613
1470,677731,Francisco Hernandez,,,25.0,3.8793183711633983,2.802238007197294,18.55608747495241
1471,681114,Michael Trautwein,,,25.0,3.8667949420117544,2.8125480987029685,18.554613798272648
1472,680643,Juan Mora,,,25.0,3.849091051269186,2.822863338301663,18.552104544084006
1473,665914,Daniel Montano,,,25.0,5.234354228875817,0.0,18.546870845775164
1474,681075,Jack Herman,,,25.0,3.849091051269186,2.758270112164762,18.545645221470313
1475,672361,Agustin Ruiz,,,25.0,3.822835416375287,2.7940224966353573,18.543969332938595
1476,687667,Luis Valdez,35.0,2023.0,24.801169473507105,4.302975107993298,3.2130532057597265,18.542718973629604
1477,680273,Chris Meyers,,,25.0,4.019863959807771,2.3796163501783467,18.54193442697939
1478,680642,Darlin Moquete,,,25.0,3.8079126856149017,2.787488771599102,18.54033141428289
1479,680914,Brandon Howlett,,,25.0,3.7819379388890835,2.8369604546288727,18.5400836332407
1480,669218,Kier Meredith,,,25.0,3.7819379388890835,2.808249345346047,18.53721252231242
1481,700998,Dayton Dooney,,,25.0,3.8495089276241625,2.657271655528207,18.535628951077655
1482,695039,Jack-Thomas Wold,,,25.0,3.7967588778848036,2.747768060807637,18.534128581657722
1483,680753,Adam Hackenberg,,,25.0,3.7671748545635633,2.7990170565499572,18.53333667656771
1484,666695,Jonathan Guzmán,,,25.0,3.834482074770241,2.6314287540536734,18.530039290359415
1485,672504,Luis Yanel Diaz,,,25.0,3.770860214135335,2.75581445423947,18.529753488251014
1486,680918,Brady Allen,,,25.0,3.74880201331729,2.7728736002854473,18.527047762692003
1487,800683,Blake Rambusch,,,25.0,3.737821347444173,2.7865519706114448,18.52621946654998
1488,681068,Jayce Easley,,,25.0,3.7786519373741903,2.694649980885063,18.525195385563343
1489,684519,Omar De Los Santos,,,25.0,3.806740015758835,2.638438847494222,18.52519188790119
1490,805957,Caleb Farmer,,,25.0,3.7671748545635633,2.7056218706871515,18.52399715798143
1491,671925,Matt Coutney,,,25.0,3.810122761486206,2.605734155246507,18.52259796782189
1492,672775,Ghordy Santos,,,25.0,3.745138211797766,2.728340682453822,18.521861710604934
1493,672799,Hugo Cardona,,,25.0,3.756140372556608,2.7037735354933994,18.52160542806066
1494,806005,Ryan McCarty,,,25.0,3.910708439160229,2.3710815653495696,18.519249844367003
1495,669413,Frainyer Chavez,,,25.0,3.8424917398751792,2.503348879005237,18.51883323587556
1496,676286,Jan Mercado,,,25.0,3.7268728451856115,2.712662249119171,18.516640793949037
1497,699478,Justin Bench,,,25.0,3.7268728451856115,2.708417295280459,18.51621629856517
1498,681098,Bill Knight,,,25.0,3.7123247116696687,2.733122622587275,18.515777204592663
1499,685358,Zack Raabe,,,25.0,3.6906089228730314,2.776026999693279,18.515724484543934
1500,801600,Bryce Willits,,,25.0,3.7159564123307383,2.7070844109650047,18.51389972356265
1501,669002,Connor Scott,40.0,2022.0,24.93284539264006,3.8793183711633983,2.8232249047131965,18.511177939552038
1502,671284,Tim Elko,,,25.0,5.052528183808658,0.0,18.51050563676173
1503,694420,Tatem Levins,,,25.0,3.7865299015810856,2.511857202463457,18.508491700562566
1504,678596,Yorlis Rodriguez,,,25.0,3.73092378158744,2.5982300565205443,18.506007761969542
1505,680910,Robby Martin Jr.,,,25.0,3.687001994971385,2.681656505189569,18.505566049513234
1506,801442,Jack Pineda,,,25.0,3.6618520110027997,2.7169306101448627,18.504063463215044
1507,681184,Kevin Graham,,,25.0,3.6690201637733373,2.68551703632441,18.50235573638711
1508,686644,Mack Chambers,,,25.0,3.6618520110027997,2.6737243888782833,18.499742841088388
1509,683091,Logan Tanner,40.0,2023.0,24.155957185335495,5.730502354540175,4.444300063618142,18.499700507004693
1510,801740,Karell Paz,,,25.0,3.665434335126357,2.662514567416433,18.499338323766914
1511,685300,Grant Richardson,,,25.0,3.677353120425285,2.58777970961151,18.49424859504621
1512,695299,Terrell Tatum,,,25.0,3.6120655362753245,2.7126268326420586,18.49367579051927
1513,696272,Maxwell Costes,,,25.0,3.6226767670107844,2.66840213102122,18.491375566504278
1514,669010,Elijah Cabell,,,25.0,3.6586703482019014,2.5770267674379475,18.489436746384175
1515,808767,Jared Wegner,,,25.0,3.6050086555754466,2.6607029108225535,18.487072022197342
1516,666712,Roberto Alvarez,,,25.0,3.6155991551839026,2.6208769692734886,18.48520752796413
1517,702140,Ruben Ibarra,,,25.0,3.710593252201979,2.4105829938550474,18.4831769498259
1518,689651,Phillip Sikes,,,25.0,3.693814350399257,2.395570752519225,18.478319945331776
1519,665940,Moisés Castillo,,,25.0,3.566441533460422,2.64362912722856,18.47765121941494
1520,695457,Jason Hinchman,,,25.0,3.5839206278152576,2.595557077709995,18.476339833334052
1521,702311,Angel Zarate,,,25.0,3.573422918202956,2.612413324364449,18.475925916077035
1522,679027,Madison Santos,35.0,2022.0,24.91967776912454,3.7598149372926075,2.7971316845003535,18.475450594295737
1523,701817,River Town,,,25.0,3.5455791097471323,2.6372331313710293,18.472839135086527
1524,665987,Leonel Valera,,,25.0,3.549047686177493,2.5755540232967213,18.467364939565172
1525,676016,Bryant Quijada,,,25.0,3.524838723846351,2.6061905272755137,18.465586797496822
1526,665888,Cristopher Navarro,,,25.0,3.6018763820969175,2.4514466471593033,18.465519941135312
1527,665850,Cristian Inoa,,,25.0,3.53173867020904,2.575262243297231,18.463873958371533
1528,676613,Tyler Esplin,,,25.0,3.538652123362693,2.5603764170744223,18.463768066379984
1529,672018,Dasan Brown,35.0,2025.0,23.234225356376868,7.8281219397560164,6.340145508740733,18.463596688289083
1530,665651,Diego Rincones,,,25.0,3.523340449127739,2.524412490298921,18.457109338855442
1531,695292,L.J. Jones,,,25.0,3.50764777710453,2.551632725714363,18.45669282799234
1532,695370,Thomas Francisco,,,25.0,3.504219661879967,2.541778826666134,18.455021815042606
1533,694783,Casey Dana,,,25.0,3.552905334951944,2.4105365751145804,18.451634724501847
1534,677004,Steven Rivas,,,25.0,3.511079245992707,2.4831056517185406,18.450526414370394
1535,665883,Yeison Coca,,,25.0,3.5217761073853007,2.4505942485210577,18.449414646329164
1536,681326,Cole Moore,,,25.0,3.4633426750931893,2.5607127155275022,18.448739806571385
1537,700658,Chris Rotondo,,,25.0,3.46673080109497,2.543012633850248,18.447647423604018
1538,676002,Juan Carlos Negret,,,25.0,3.480316482972317,2.496173136237965,18.44568061021826
1539,682191,Dawson Dimon,,,25.0,3.50460009729182,2.4344588084577192,18.44436590030414
1540,676017,Micael Ramirez,,,25.0,3.4430833432986767,2.5361389224330853,18.442230560903045
1541,673064,Alex Hall,,,25.0,3.4430833432986767,2.477267662315066,18.436343434891242
1542,690903,Lucas Dunn,,,25.0,3.4595518451993037,2.4381191500506256,18.43572228404492
1543,679938,Yoyner Fajardo,,,25.0,4.677246373687457,0.0,18.43544927473749
1544,688556,Brandon Parker,,,25.0,3.4029195162815413,2.4841787494717527,18.429001778203485
1545,647228,Adam Hall,,,25.0,3.3863231801781737,2.501679011926406,18.427432537228274
1546,675982,Kevin Watson Jr,,,25.0,3.396271243481244,2.476067861155962,18.426861034811846
1547,690474,Tommy Sacco Jr.,,,25.0,3.3830136386315517,2.4948180155757056,18.426084529283884
1548,702250,Jared Carr,,,25.0,3.3929519794341236,2.456857116696202,18.424276107556445
1549,668545,Raul Beracierta,,,25.0,3.3929519794341236,2.4355142791558206,18.422141823802406
1550,806187,Griffin Cheney,,,25.0,3.3830136386315517,2.4196290629146793,18.41856563401778
1551,695031,Josh Zamora,,,25.0,3.3731044083553026,2.4387595206008505,18.418496833731147
1552,677060,Chad Stevens,,,25.0,4.59150345055608,0.0,18.418300690111217
1553,677329,Matthew Clayton,,,25.0,3.363224203337346,2.416619014693949,18.414306742136866
1554,702112,Hogan Windish,,,25.0,3.346821464747001,2.441274568201831,18.413491749769584
1555,694810,Garrett McGowan,,,25.0,3.3933203350762415,2.3097700786676354,18.40964107488201
1556,690904,Cameron Masterman,,,25.0,3.3304987237473602,2.389071853808256,18.4050069301303
1557,665989,Shervyen Newton,,,25.0,3.29486836519495,2.349407228700279,18.393914395909018
1558,800140,Jose Chirinos,35.0,2025.0,15.076898824153817,26.57347223952897,25.20552609798595,18.389076234612062
1559,806464,Connor Charping,,,25.0,3.2564334770818033,2.3619290383833813,18.387479599254696
1560,670877,Braulio Vasquez,,,25.0,3.259619187527408,2.3539921587000983,18.387323053375493
1561,665912,Miguel Hernandez,,,25.0,3.259619187527408,2.343502646763169,18.386274102181797
1562,671495,Channy Ortiz,,,25.0,3.2532508801137117,2.3398834835143107,18.384638524374175
1563,694425,Justice Bigbie,,,25.0,4.372614077561062,0.0,18.37452281551221
1564,678173,David McCabe,35.0,2025.0,23.826767229491928,6.658133017334854,3.452234165556958,18.355587080667018
1565,806367,Turner Hill,,,25.0,4.231509506610769,0.0,18.346301901322153
1566,691002,Yohandy Morales,35.0,2025.0,21.746286901334216,12.383606345496911,6.3404116927797975,18.33316326931131
1567,684922,Dalton Shuffield,,,25.0,4.163958717397624,0.0,18.332791743479525
1568,806368,Maddux Houghton,,,25.0,4.108631304404247,0.0,18.32172626088085
1569,701158,Kobe Kato,,,25.0,4.071288463340951,0.0,18.31425769266819
1570,689456,Austin Murr,,,25.0,4.042556901707321,0.0,18.308511380341464
1571,667351,Brandon Leyton,,,25.0,3.9062675606975614,0.0,18.28125351213951
1572,701906,Luis Cohen,35.0,2023.0,18.13836516858168,19.00166700678463,17.8289759123857,18.28008661060267
1573,695735,Creed Willems,40.0,2025.0,20.133256299413585,14.758690800350463,12.314981611043233,18.276515730763922
1574,665947,Sherten Apostel,,,25.0,3.875899545481238,0.0,18.27517990909625
1575,679788,Jack Rogers,,,25.0,3.844737915505246,0.0,18.26894758310105
1576,685274,Braiden Ward,,,25.0,3.7410651867386004,0.0,18.24821303734772
1577,667749,Juan Fernandez,,,25.0,3.6545461648695134,0.0,18.230909232973904
1578,676425,Julio Carrion,,,25.0,3.6128919761068126,0.0,18.222578395221362
1579,673957,Davis Tavárez,,,25.0,3.4751729046569797,0.0,18.195034580931395
1580,694292,Jeffrey Wehler,,,25.0,3.4202619968183274,0.0,18.184052399363665
1581,665998,Ismael Munguia,,,25.0,3.401235066833977,0.0,18.180247013366795
1582,675648,Austin Beck,,,25.0,3.3861072282630023,0.0,18.1772214456526
1583,701295,Benjamin Blackwell,,,25.0,3.3668798706806555,0.0,18.173375974136132
1584,702328,Wade Stauss,,,25.0,3.360302008418855,0.0,18.172060401683773
1585,695595,Cody Orr,,,25.0,3.3537369973051727,0.0,18.170747399461035
1586,702685,Jackson Cox,35.0,2024.0,16.28173404516005,22.993198705991745,21.651417758200036,18.160995348630387
1587,703715,Wyatt Hoffman,,,25.0,3.298449732940577,0.0,18.159689946588117
1588,678276,Jose Ferrer,,,25.0,3.250424237399548,0.0,18.15008484747991
1589,671217,Sam Praytor,,,25.0,3.231059623479668,0.0,18.146211924695933
1590,681036,Anthony Vilar,,,25.0,3.221595483731681,0.0,18.144319096746337
1591,665908,Eduardo Torrealba,,,25.0,3.2027502876492955,0.0,18.140550057529857
1592,689328,Ashton Creal,,,25.0,3.193369069153683,0.0,18.138673813830735
1593,680703,Cory Acton,,,25.0,3.1902481066684905,0.0,18.1380496213337
1594,690917,Parker Kelly,,,25.0,3.177794728908434,0.0,18.135558945781685
1595,665918,Miguel Aparicio,,,25.0,3.1746889876302475,0.0,18.13493779752605
1596,703920,Alsander Womack,,,25.0,3.1715862816736315,0.0,18.134317256334725
1597,676667,Justin Connell,,,25.0,3.156118177988069,0.0,18.131223635597614
1598,669439,Drew Swift,,,25.0,3.142995260460948,0.0,18.12859905209219
1599,695587,Bryson Horne,,,25.0,3.1407255135970313,0.0,18.128145102719408
1600,679628,Jacob Teter,,,25.0,3.116253246637683,0.0,18.123250649327538
1601,702217,Will McGillis,,,25.0,3.113545636662402,0.0,18.12270912733248
1602,694808,Zach Kokoska,,,25.0,3.113460758045375,0.0,18.122692151609076
1603,807726,John Peck,40.0,2025.0,21.212999215530655,12.036500453559752,8.653733682837817,18.121772909867186
1604,675992,Shane Muntz,,,25.0,3.107125387776159,0.0,18.12142507755523
1605,701209,Colton Bender,,,25.0,3.1044257086972946,0.0,18.12088514173946
1606,806355,Nick Gile,,,25.0,3.1013916728670834,0.0,18.120278334573417
1607,676155,Will Frizzell,,,25.0,3.1010550070034686,0.0,18.120211001400694
1608,668883,Steven Williams,,,25.0,3.091971665507942,0.0,18.118394333101588
1609,695358,Jonny Butler,,,25.0,3.073884722993924,0.0,18.114776944598784
1610,695342,Colin Davis,,,25.0,3.061885578611925,0.0,18.112377115722385
1611,689134,Wyatt Hendrie,,,25.0,3.061885578611925,0.0,18.112377115722385
1612,800765,Carter Howell,,,25.0,3.0588931183551047,0.0,18.11177862367102
1613,668776,Devin Ortiz,,,25.0,3.0588931183551047,0.0,18.11177862367102
1614,684081,Erick Brito,35.0,2025.0,21.851627731447277,9.91799872102657,8.266210873861008,18.106360243604506
1615,679821,Rowdey Jordan,,,25.0,3.026168452285315,0.0,18.105233690457062
1616,683469,Warren Saunders,,,25.0,3.017632035484317,0.0,18.103526407096865
1617,684855,Jared Dupere,,,25.0,3.014355572019638,0.0,18.10287111440393
1618,676973,Joe Donovan,,,25.0,3.0058538434228343,0.0,18.101170768684568
1619,676549,Jamal O'Guinn,,,25.0,3.002588804236585,0.0,18.100517760847318
1620,688658,Ernny Ordonez,,,25.0,2.9967226562474374,0.0,18.09934453124949
1621,679602,Drew Ehrhard,,,25.0,2.9937938814061553,0.0,18.09875877628123
1622,804884,Ryan McCarthy,,,25.0,2.985024719901245,0.0,18.09700494398025
1623,670622,Gabriel Maciel,,,25.0,2.9762812442640136,0.0,18.095256248852802
1624,695426,Spencer Bramwell,,,25.0,2.9762812442640136,0.0,18.095256248852802
1625,666386,Archer Brookman,,,25.0,2.970466493269291,0.0,18.09409329865386
1626,669470,Paxton Wallace,,,25.0,2.964663102534687,0.0,18.092932620506936
1627,669451,Chris Seise,,,25.0,2.964663102534687,0.0,18.092932620506936
1628,665820,Wander Javier,,,25.0,2.941562698957342,0.0,18.088312539791467
1629,681540,Dylan Neuse,,,25.0,2.9214975471558877,0.0,18.084299509431176
1630,668756,Ben Ramirez,,,25.0,2.9210352288427712,0.0,18.084207045768554
1631,668993,Justin Farmer,,,25.0,2.91294014980588,0.0,18.082588029961176
1632,688002,Javier Valdes,,,25.0,2.8767984553110115,0.0,18.075359691062204
1633,666524,Cristian Perez,,,25.0,2.873647810953773,0.0,18.074729562190754
1634,695461,Harrison Spohn,,,25.0,2.8677222404593254,0.0,18.073544448091866
1635,676419,Randy Bednar,,,25.0,2.8593223570759037,0.0,18.071864471415182
1636,676678,PK Morris,,,25.0,2.8593223570759037,0.0,18.071864471415182
1637,809327,Andrew Fernandez,,,25.0,2.854045923980182,0.0,18.070809184796037
1638,665972,Yeuris Ramirez,,,25.0,2.853736108278992,0.0,18.070747221655797
1639,668888,Hudson Potts,,,25.0,2.8453954848723906,0.0,18.069079096974477
1640,687022,Burle Dixon,,,25.0,2.842904937183079,0.0,18.068580987436615
1641,666206,Delvin Pérez,,,25.0,2.8425963308712,0.0,18.06851926617424
1642,806394,Robert Brooks,,,25.0,2.8342700441239748,0.0,18.066854008824794
1643,671082,Ashton McGee,,,25.0,2.828732739949463,0.0,18.065746547989892
1644,665861,Sebastián  Rivero,,,25.0,2.8204470612309285,0.0,18.064089412246187
1645,804588,Bubba Alleyne,,,25.0,2.8121856522042084,0.0,18.06243713044084
1646,687463,Luis Guerrero,,,25.0,2.801208070183204,0.0,18.06024161403664
1647,666635,Jonathan Willems,,,25.0,2.795735359079733,0.0,18.059147071815946
1648,695415,Bryson Worrell,,,25.0,2.795735359079733,0.0,18.059147071815946
1649,676466,Jack Winkler,,,25.0,2.787546333428697,0.0,18.057509266685738
1650,676038,Skyler Messinger,,,25.0,2.7793812943616856,0.0,18.05587625887234
1651,688632,Matt Chamberlain,,,25.0,2.7766649328751525,0.0,18.05533298657503
1652,665715,Jose Sibrian,,,25.0,2.757724590927091,0.0,18.051544918185417
1653,685121,Beau Philip,,,25.0,2.755029395098991,0.0,18.051005879019797
1654,694203,Denzer Guzman,40.0,2025.0,16.999367986147526,20.99454633109758,19.378293177403457,18.03629617426313
1655,803679,Sammy Hernandez,35.0,2023.0,15.801116695407435,23.470219088877315,22.139003617708205,17.96872586633149
1656,666703,Eguy Rosario,40.0,2023.0,23.46465817535675,5.927699387148255,2.7373584569078218,17.884536445870157
1657,682646,Jairo Pomares,40.0,2023.0,23.32639848396882,5.444950676727723,3.962619911822244,17.81373106530594
1658,701750,JD Thompson,45.0,2025.0,20.488781265271456,12.119320914132537,10.271845798242808,17.793195648340806
1659,684872,Joseph Hernandez,40.0,2023.0,21.423680717745622,9.802304517526448,8.096680569769617,17.766705462904184
1660,692039,Carlos Jimenez,40.0,2023.0,20.03449932056107,12.85161108873071,10.868527165584533,17.681324458697347
1661,701837,Kavares Tears,40.0,2025.0,20.86405794292217,10.85156287667701,8.971572943821267,17.672310429763044
1662,695491,Henry Baez,35.0,2025.0,18.21078697940871,18.223375052405295,12.742864754251556,17.66651237149231
1663,691267,Alex Ramírez,35.0,2024.0,20.1530076161785,12.455713792109844,10.54828501821967,17.653076591568883
1664,675986,Canaan Smith-Njigba,35.0,2023.0,23.497577273648368,4.795435021706427,2.406887017848499,17.648079797679994
1665,690991,Mac Horvath,35.0,2025.0,22.26640704262783,7.3460692656334885,5.771081210805992,17.632806904046774
1666,699031,Kifraidy Encarnacion,40.0,2025.0,16.72284852436608,20.248565730740026,18.627684740153978,17.618475587219656
1667,812470,Joe Redfield,35.0,2024.0,21.963552254809738,8.006166965541606,6.416889606620327,17.61740893213717
1668,681400,Danny Serretti,40.0,2024.0,23.27372822692345,4.772899001444194,3.6927454776389355,17.615464106899147
1669,815089,Michael Morales,40.0,2025.0,21.772621990354104,8.39089089621713,6.853193510115248,17.604332923502824
1670,682983,Jud Fabian,40.0,2025.0,22.457336991061137,7.110025727055174,4.238117136280773,17.565952752781904
1671,683364,Carlos Dominguez,35.0,2023.0,23.569999005469818,3.890714715421085,2.833786025097985,17.560520849422886
1672,800176,Yohendry Sanchez,35.0,2025.0,12.621141818345391,29.245865448253888,28.416271013673068,17.52559946385986
1673,701675,Nathan Church,35.0,2025.0,22.95112196432927,5.091074618085446,3.890566051413688,17.47305690378895
1674,683577,Charlis Aquino,35.0,2022.0,21.64094607122115,8.252564783106173,6.550422804572564,17.454217486933295
1675,805126,Charlie Szykowny,40.0,2025.0,22.872116460252848,5.031686848489311,3.8203790919761125,17.398856801072466
1676,682627,Jose De La Cruz,35.0,2022.0,21.344675134663614,8.632231203401117,6.904184315943623,17.358137266539114
1677,702789,Austin  Gauthier,35.0,2024.0,22.8787003115134,5.2902220308754035,2.489953843928686,17.32213000862733
1678,671113,Zach Daniels,35.0,2023.0,23.649004746562994,3.800276612022815,0.0,17.314358644998656
1679,678391,Jorbit Vivas,35.0,2025.0,21.548772785618027,8.57190691626818,5.072708482560263,17.30579318144228
1680,678220,Yeison Santana,35.0,2022.0,22.35858017021978,5.883806414364169,4.566624950398612,17.28442989706654
1681,683610,Leandro Pineda,40.0,2025.0,20.528284214823632,10.015452973869914,8.269657841301177,17.19985532928064
1682,676545,Anthony Servideo,35.0,2022.0,23.569999084475402,3.2823629051075915,0.0,17.1554719401543
1683,685133,Wade Meckler,40.0,2025.0,21.232750532295576,9.440041183483903,3.5896547264272285,17.109899081946406
1684,677605,Luis Verdugo,35.0,2022.0,22.19398515279521,5.59445130210691,4.372596074903215,17.09193947486835
1685,672823,Sebastian Espino,35.0,2022.0,22.50342379187386,4.876684397278624,3.585400800161259,17.086273613783554
1686,678962,Daniel Vellojin ,40.0,2023.0,22.60876446397576,4.531850129492419,3.4519181088760917,17.077696961569124
1687,672635,Luis Mieses,35.0,2023.0,22.312493448412642,4.886230610142596,3.7059836222402955,16.966589898141397
1688,682628,Junior Sanquintin,35.0,2022.0,20.785052280834574,8.674537682361002,6.8189633320175815,16.96634046625816
1689,686438,Rubel Cespedes,40.0,2024.0,22.035974065636783,5.610798390785243,4.085653222303313,16.95590684633313
1690,671655,George Valera,40.0,2025.0,20.98256615953401,9.079842958226509,4.468378721690588,16.950602775488168
1691,702601,Lamar King Jr.,35.0,2025.0,15.807700546667991,19.740276929683695,17.962683813338714,16.809714149938202
1692,691948,JD Thompson,45.0,2025.0,20.488781265271456,8.683023826942174,7.002668447808594,16.77901849585931
1693,801225,Joel Díaz,35.0,2025.0,15.142736783720304,20.912592511952397,19.25131279895431,16.707565530890122
1694,807727,Charles McAdoo,35.0,2025.0,19.553881891802877,11.334599357206347,7.528880734437875,16.70752526914707
1695,681134,Caleb Roberts,35.0,2024.0,21.90429798849265,5.129094561636114,3.313678739029343,16.690195378175012
1696,687553,Kamren James,35.0,2023.0,21.884546513716565,4.857647886328601,3.605454234487213,16.651257560316036
1697,807742,Colton Ledbetter,35.0,2025.0,20.205678031235035,9.171865766001478,6.633632790210046,16.641711054085825
1698,691938,Willy Vasquez,40.0,2024.0,20.699462846492008,7.684031571246798,6.113666017245866,16.63779690851835
1699,806212,AJ Russell,40.0,2025.0,13.582376596856202,23.840294762222392,22.913895472494904,16.56711211749331
1700,686781,Brandon Lewis,35.0,2022.0,22.8589489157429,2.755029395098991,0.0,16.552270120039825
1701,680518,Zavier Warren,40.0,2023.0,22.760191857884806,2.970466493269291,0.0,16.52622759917322
1702,698927,Edward Duran,35.0,2025.0,13.779890633566803,23.401472157759482,21.91349541566539,16.517567416615197
1703,686577,Keoni Cavaco,35.0,2022.0,20.745549489293573,6.99555665371719,5.375128781001218,16.45850885134906
1704,813841,Jonah Cox,35.0,2025.0,20.528284056812463,7.440044473613007,5.8833140251670555,16.44613913700803
1705,690957,Jace Bohrofen,35.0,2025.0,19.836985362856048,9.091275208003967,6.510643406260208,16.355209136226048
1706,686499,Clark Elliott,35.0,2023.0,20.923312051228095,6.1565324189881485,4.305115684584095,16.308136488115704
1707,671913,Damiano Palmegiani,35.0,2024.0,21.212999057519482,5.595400232981886,3.232144040449202,16.291393790904934
1708,691627,Ricardo Olivar,35.0,2025.0,19.580217138833937,9.540865290251336,6.039090180374035,16.218234073271425
1709,681230,BJ Murray Jr.,35.0,2025.0,20.92989590248865,6.1685106143012876,3.1968120207568513,16.204310456677995
1710,703149,Roderick Arias,35.0,2025.0,12.26561677348194,25.88109371939368,24.263684587754135,16.188518944091506
1711,682632,Gabriel Reyes,35.0,2025.0,19.915990945938052,8.037542126663553,6.330964970653792,16.181798584554727
1712,694368,Jimmy Glowenke,35.0,2022.0,21.75287059458361,3.4329981620509686,2.491050847486966,16.162714133367412
1713,701811,John Spikerman,35.0,2025.0,17.552407067721585,13.4560115435883,11.442830265473335,16.1221702826701
1714,695462,Cal Conley,40.0,2022.0,21.634362298966177,3.576918733731572,2.56239404705913,16.11567676072855
1715,696135,Will Watson,40.0,2025.0,16.005214583378603,18.64945002816466,11.793833209812533,16.112923534979206
1716,683344,Homer Bush Jr.,35.0,2025.0,19.797482492309456,7.967120189023954,6.428973372847875,16.094559119706197
1717,691268,Yiddi Cappe,35.0,2025.0,18.44121987739419,11.098373900708163,9.181145740276172,16.046643268345182
1718,689931,Peyton Graham,40.0,2024.0,20.43611092922051,6.178614741477466,4.878502262918298,16.02885082504168
1719,696020,Raudelis Martinez,35.0,2024.0,18.882334356600214,9.966606733755661,8.132221223174326,16.024177518688717
1720,686634,Chase Estep,35.0,2022.0,20.81138744886005,4.657639529610049,3.5362584609108745,15.853124966215132
1721,703153,Victor Munoz,35.0,2022.0,11.613820871066526,26.21217978420874,24.692725491025826,15.841383115690897
1722,678577,Junior Perez,35.0,2022.0,18.78357753575887,10.400629661288352,5.748762662138463,15.803506473502726
1723,822578,Brandon Butterworth,35.0,2025.0,18.125197703077315,10.894088786409602,9.087403261285132,15.775196475564554
