mlb_player_id,full_name,birth_date,primary_position,current_team,highest_level,milb_pa,total_ab,total_h,total_doubles,total_triples,total_hr,total_bb,total_so,total_sb,mlb_pa,avg_ev,max_ev,hard_hit_pct,barrel_pct,milb_avg,obp,tb,slg,milb_ops,milb_iso,milb_bb_rate,milb_k_rate,milb_age,level_quality,is_young,is_elite_age,age_squared,age_gap,ops_x_level,iso_x_level,bb_rate_x_level,projected_mlb_wrc_plus,projected_mlb_ops,projected_mlb_iso,projected_mlb_obp,projected_mlb_slg,current_age,age_factor,prospect_value,sc_boost,rank
803009,Jack Alexander,2000-05-30,C,0,AA,273,249,47,10,1,2,19,79,0.0,0,88.11452756132756,104.32885335775337,29.360805375180377,8.961390873015876,0.18875502008032127,0.24175824175824176,65,0.26104417670682734,0.5028024184650691,0.07228915662650606,0.0695970695970696,0.2893772893772894,25.357973990417523,0.85,0,0,643.0268448986916,1,0.42738205569530874,0.06144578313253015,0.059157509157509156,84.5676332173545,0.6033847805227068,0.1381222153859449,0.24952401790227208,0.34990146947476675,25.357973990417523,0.21369840163469597,18.975566451006774,1.05,1570
814436,Ryan Galanie,2000-06-20,3B,0,AA,1090,950,259,44,11,30,97,197,21.0,0,86.88509323079214,108.49116452754686,33.677168671291156,4.55983606394061,0.27263157894736845,0.326605504587156,415,0.4368421052631579,0.7634476098503139,0.16421052631578947,0.0889908256880734,0.18073394495412845,25.300479123887747,0.85,0,0,640.1142438982797,1,0.6489304683727668,0.13957894736842105,0.0756422018348624,86.76171665741138,0.640457505220632,0.12286691409075381,0.2817899508442848,0.37046408502728084,25.300479123887747,0.21866997493272375,18.97218240659623,1.0,1571
678315,Rodolfo Bone,2000-03-22,C,0,A+,119,114,18,4,0,2,4,48,0.0,0,89.52318279220779,104.43267857142854,40.235151895326894,9.677494444444445,0.15789473684210525,0.18487394957983194,28,0.24561403508771928,0.4304879846675512,0.08771929824561403,0.03361344537815126,0.40336134453781514,25.54688569472964,0.65,0,0,652.6433686995819,1,0.2798171900339083,0.05701754385964912,0.021848739495798318,84.43099844281979,0.5773244200007288,0.1183495600879717,0.24751468298264395,0.3224202949165652,25.54688569472964,0.19814537948394997,18.971380265033936,1.1340000000000001,1572
823703,Anthony Donofrio,2000-06-28,OF,0,A+,409,348,82,28,2,6,53,112,15.0,0,83.47735680125159,105.88599729395484,34.40268385805901,3.9782951238069195,0.23563218390804597,0.33007334963325186,132,0.3793103448275862,0.709383694460838,0.14367816091954022,0.1295843520782396,0.27383863080684595,25.27857631759069,0.65,0,0,639.0064206442569,1,0.46109940139954475,0.09339080459770115,0.08422982885085574,85.85726781645667,0.6095629323109115,0.1222986372577829,0.26848923259495167,0.3399212013940414,25.27857631759069,0.22059418619150822,18.93961412259763,1.0,1573
682003,Garrett Martin,2000-06-28,OF,0,AA,831,712,155,37,5,26,70,219,37.0,0,86.54680073382302,108.10041785780294,35.5188919233485,6.313070279041243,0.21769662921348315,0.27075812274368233,280,0.39325842696629215,0.6640165497099745,0.175561797752809,0.0842358604091456,0.26353790613718414,25.27857631759069,0.85,0,0,639.0064206442569,1,0.5644140672534783,0.14922752808988765,0.07160048134777376,85.84462820397968,0.6613901629431647,0.1443347136025047,0.26830335594087773,0.38692323095504594,25.27857631759069,0.22059418619150822,18.93682589756949,1.0,1574
801187,Chase Adkison,2000-06-05,C,0,AA,412,339,94,18,1,4,53,67,2.0,0,84.11222329926423,105.70702521052571,24.120453415772918,1.8489979700854697,0.27728613569321536,0.3567961165048544,126,0.37168141592920356,0.728477532434058,0.0943952802359882,0.12864077669902912,0.16262135922330098,25.34154688569473,0.85,0,0,642.1939985598642,1,0.6192059025689493,0.08023598820058997,0.10934466019417476,87.95770856999236,0.6253340951788051,0.0800701778153522,0.29937806720577,0.3292947302881707,25.34154688569473,0.21510720348202964,18.920336715178408,1.0,1575
702114,John Michael Faile,2000-05-11,C,0,A+,433,400,93,21,1,17,26,126,1.0,0,87.16634066860723,110.7745318347536,37.36957228373579,8.224453728278672,0.2325,0.2748267898383372,167,0.4175,0.6923267898383372,0.18499999999999997,0.06004618937644342,0.2909930715935335,25.409993155373034,0.65,0,0,645.6677521561044,1,0.45001241339491915,0.12024999999999998,0.03903002309468822,85.92047435150317,0.6566372558140807,0.14602266269785505,0.2694187404632827,0.37206868394040904,25.409993155373034,0.20929777879062336,18.882112656126658,1.05,1576
682997,Tyler Callihan,2000-06-22,LF,0,AAA,1216,1085,277,63,10,25,110,285,31.0,6,85.3182819448904,106.34022057574094,31.655684772131075,3.941133536310244,0.2552995391705069,0.3182565789473684,435,0.4009216589861751,0.7191782379335435,0.1456221198156682,0.09046052631578948,0.234375,25.295003422313485,1.0,0,0,639.837198134851,1,0.7191782379335435,0.1456221198156682,0.09046052631578948,86.15312907843898,0.6375742446898357,0.10664140056240179,0.27284013350645553,0.33571780019687947,25.295003422313485,0.21914944844220444,18.880410719109946,1.0,1577
672692,Jose Peroza,2000-06-15,3B,0,AAA,996,857,222,52,4,22,109,272,8.0,0,86.7760236870535,106.56828393980537,37.354256845771594,4.484610732530826,0.2590431738623104,0.33232931726907633,348,0.40606767794632437,0.7383969952154007,0.14702450408401396,0.10943775100401607,0.27309236947791166,25.31416837782341,1.0,0,0,640.8071206607947,1,0.7383969952154007,0.14702450408401396,0.10943775100401607,86.80381083780095,0.6269459797621817,0.09892635653376686,0.28240898290883754,0.3291228335226759,25.31416837782341,0.21747587565597057,18.877734772225992,1.0,1578
685133,Wade Meckler,2000-04-21,OF,0,AAA,729,630,214,37,7,16,94,114,18.0,64,87.59046863230253,107.35636516263621,38.31324374236873,3.268126513490772,0.3396825396825397,0.4224965706447188,313,0.49682539682539684,0.9193219674701156,0.15714285714285714,0.1289437585733882,0.15637860082304528,25.464750171115675,1.0,0,0,648.4535012773358,1,0.9193219674701156,0.15714285714285714,0.1289437585733882,87.7436987250343,0.6761207976723351,0.14147008990754292,0.29623086360344564,0.3801059276387051,25.464750171115675,0.20476340906666077,18.865033818808843,1.05,1579
672501,Jhoneiker Betancourt,2000-05-02,C,0,AA,295,244,55,11,0,10,29,65,0.0,0,87.75620970593951,108.20392527126953,37.11941614084979,6.351587492072727,0.22540983606557377,0.2847457627118644,96,0.39344262295081966,0.678188385662684,0.1680327868852459,0.09830508474576272,0.22033898305084745,25.43463381245722,0.85,0,0,646.9205971737922,1,0.5764601278132814,0.14282786885245902,0.0835593220338983,86.69207669091331,0.6601433975163118,0.1368959000220026,0.2807658336899018,0.366274394248696,25.43463381245722,0.20724501776653845,18.864826022727765,1.05,1580
698984,Carlos Pelegrin,2000-06-21,CF,0,A,193,170,41,8,1,4,19,61,7.0,0,84.67158926013383,105.43333759462759,32.27139569597069,3.857959262819467,0.2411764705882353,0.31088082901554404,63,0.37058823529411766,0.6814690643096617,0.12941176470588237,0.09844559585492228,0.3160621761658031,25.297741273100616,0.5,0,0,639.9757135207384,1,0.34073453215483085,0.06470588235294118,0.04922279792746114,86.09469334499266,0.6027025279673097,0.12242078443309641,0.2719807844851869,0.3418883375694949,25.297741273100616,0.21890958041478467,18.8469531960919,1.0,1581
700242,Trey Sweeney,2000-04-24,SS,0,AAA,1472,1267,322,70,9,44,180,337,20.0,445,87.46652142780624,108.98796156536245,36.619231043302065,6.91613845236334,0.2541436464088398,0.34103260869565216,542,0.4277821625887924,0.7688147712844446,0.17363851617995263,0.12228260869565218,0.22894021739130435,25.456536618754278,1.0,0,0,648.0352566219775,1,0.7688147712844446,0.17363851617995263,0.12228260869565218,87.30586260598275,0.6641154668071946,0.153936152796894,0.2897920971468051,0.36764490417801604,25.456536618754278,0.20543724937790486,18.8326700817553,1.05,1582
681234,Charlie Welch,2000-02-08,C,0,A+,346,279,58,19,1,12,63,123,1.0,0,89.56740344536207,109.20291396491703,44.66324186455458,8.042124771780808,0.2078853046594982,0.34971098265895956,115,0.4121863799283154,0.7618973625872749,0.20430107526881722,0.18208092485549132,0.3554913294797688,25.66461327857632,0.65,0,0,658.6723747388759,1,0.4952332856817287,0.1327956989247312,0.11835260115606937,87.80044751102756,0.6458359835785983,0.14714545844150806,0.29706540457393427,0.3726180601392485,25.66461327857632,0.18903080053042526,18.820985389850968,1.1340000000000001,1583
678357,Andry Arias,2000-06-19,OF,0,A,200,174,36,5,4,3,23,51,2.0,0,84.55145469737612,105.75709839032658,26.594630143473278,3.1474109805920727,0.20689655172413793,0.295,58,0.3333333333333333,0.6283333333333333,0.1264367816091954,0.115,0.255,25.30321697467488,0.5,0,0,640.2527892674749,1,0.31416666666666665,0.0632183908045977,0.0575,86.13248966336863,0.6341378611593422,0.13999624991605836,0.27253661269659785,0.34746370024108963,25.30321697467488,0.21843063170865504,18.81397412780881,1.0,1584
701655,Reed Trimble,2000-06-06,OF,0,AAA,780,675,175,38,8,24,84,168,57.0,0,86.16045835080435,109.2187988269622,36.50141635854508,6.576326977732319,0.25925925925925924,0.33205128205128204,301,0.44592592592592595,0.777977207977208,0.1866666666666667,0.1076923076923077,0.2153846153846154,25.338809034907598,1.0,0,0,642.055243307515,1,0.777977207977208,0.1866666666666667,0.1076923076923077,87.35715064955019,0.65670521524458,0.14688657932596919,0.29054633308162026,0.3776733702030463,25.338809034907598,0.21534290509218873,18.81174260145012,1.0,1585
699615,Brandon Pimentel,2000-06-16,OF,0,A+,660,600,150,29,3,9,29,148,21.0,0,84.93634992037978,106.4767013003663,28.07781902130685,2.0579236652236643,0.25,0.27121212121212124,212,0.35333333333333333,0.6245454545454545,0.10333333333333333,0.04393939393939394,0.22424242424242424,25.311430527036276,0.65,0,0,640.6685153249839,1,0.40595454545454546,0.06716666666666667,0.02856060606060606,86.20394281656218,0.6157311746967512,0.10353693198055211,0.2735873943612089,0.34027851199029374,25.311430527036276,0.21771417271545146,18.76782009511792,1.0,1586
672905,José Alvarez,2000-06-04,C,0,AA,577,521,139,19,2,3,51,121,14.0,0,84.17850919913421,105.56849040648294,21.576159705332987,0.9321325396825398,0.2667946257197697,0.3292894280762565,171,0.32821497120921306,0.6575043992854696,0.06142034548944336,0.08838821490467938,0.2097053726169844,25.34428473648186,0.85,0,0,642.3327688038675,1,0.5588787393926491,0.052207293666026854,0.07512998266897747,87.31054738097565,0.6381930991709459,0.08960209646733877,0.2898609908967009,0.3431964662536154,25.34428473648186,0.21487175985691542,18.760570969820836,1.0,1587
702358,Trey Lipscomb,2000-06-14,3B,0,AAA,912,848,236,47,3,19,53,172,30.0,215,86.45799979599995,108.1895702908976,31.58395308866185,4.339532366708641,0.2783018867924528,0.3168859649122807,346,0.4080188679245283,0.7249048328368091,0.12971698113207547,0.0581140350877193,0.18859649122807018,25.31690622861054,1.0,0,0,640.9457409882592,1,0.7249048328368091,0.12971698113207547,0.0581140350877193,86.23915149302054,0.6135733732242291,0.0961790524669984,0.27410516901500803,0.3343948069612336,25.31690622861054,0.21723783942236016,18.73440694396139,1.0,1588
681831,Willie Joe Garry Jr.,2000-05-29,CF,0,AA,567,489,104,28,9,11,59,177,34.0,0,84.32776372516372,106.52409766527164,39.38485039682541,3.9436233897248147,0.21267893660531698,0.2874779541446208,183,0.37423312883435583,0.6617110829789766,0.16155419222903886,0.10405643738977072,0.31216931216931215,25.360711841204655,0.85,0,0,643.1657050926179,1,0.5624544205321301,0.13732106339468303,0.0884479717813051,87.69864595113278,0.6977732369893379,0.15894385848367376,0.2955683228107763,0.40006642772941425,25.360711841204655,0.21346450000077796,18.720547608703807,1.0,1589
671286,Johnathan Rodríguez,1999-11-04,RF,0,AAA,1508,1339,385,70,8,84,150,424,11.0,117,88.6202250310495,110.50648330515445,42.339852724983345,10.042140192430308,0.2875280059746079,0.3547745358090186,723,0.5399551904406273,0.8947297262496459,0.2524271844660194,0.09946949602122016,0.28116710875331563,25.927446954141,1.0,0,0,672.2325055597954,1,0.8947297262496459,0.2524271844660194,0.09946949602122016,87.94005915422196,0.7012611345023728,0.16114382575248476,0.2991185169738525,0.4037130613341563,25.927446954141,0.17016635158450802,18.666641239036274,1.2474000000000003,1590
681317,Jeremiah Boyd,2000-07-01,C,0,AAA,123,111,24,6,0,2,10,43,0.0,0,86.46017082272301,106.18543167388162,37.84060032769519,2.869580935127674,0.21621621621621623,0.2764227642276423,36,0.32432432432432434,0.6007470885519666,0.10810810810810811,0.08130081300813008,0.34959349593495936,25.270362765229294,1.0,0,0,638.5912342862871,1,0.6007470885519666,0.10810810810810811,0.08130081300813008,84.31439894770686,0.5643848265899125,0.11992157095307213,0.2457999845251007,0.325949495337355,25.270362765229294,0.22132012280176228,18.66047312906326,1.0,1591
672358,Justin Lopez,2000-05-09,P,0,A+,128,119,22,6,1,1,7,29,0.0,0,88.07217121212119,105.3340815323565,31.1069268298751,6.910434920634921,0.18487394957983194,0.2265625,33,0.2773109243697479,0.5038734243697479,0.09243697478991597,0.0546875,0.2265625,25.415468856947296,0.65,0,0,645.9460572184579,1,0.32751772584033617,0.06008403361344538,0.035546875,85.07808813514399,0.608784037063713,0.13240900318187893,0.2570307078697647,0.3458814532598188,25.415468856947296,0.20883985958874265,18.65608077923325,1.05,1592
702110,Matt Suggs,2000-05-31,C,0,AA,483,421,88,22,3,10,49,158,6.0,0,85.14813116352246,106.58681999612709,38.02128515516149,4.270045649500518,0.20902612826603326,0.2836438923395445,146,0.34679334916864607,0.6304372415081906,0.1377672209026128,0.10144927536231885,0.32712215320910976,25.35523613963039,0.85,0,0,642.8879996964189,1,0.535871655281962,0.11710213776722089,0.08623188405797101,87.13449870905993,0.642442151539512,0.14578861546006253,0.2872720398391171,0.3545449717968616,25.35523613963039,0.21393255956403748,18.64090633515851,1.0,1593
680996,Luke Mann,2000-04-13,3B,0,AAA,699,595,133,30,4,22,80,200,10.0,0,87.89182376967264,107.43261620530103,37.818554794324925,7.044903991744032,0.2235294117647059,0.30472103004291845,237,0.3983193277310924,0.7030403577740109,0.17478991596638652,0.11444921316165951,0.2861230329041488,25.48665297741273,1.0,0,0,649.5694799910613,1,0.7030403577740109,0.17478991596638652,0.11444921316165951,87.18179149639977,0.6763451430213709,0.16514095742348814,0.2879675220058791,0.4051679546261613,25.48665297741273,0.20297728739266938,18.580719725371143,1.05,1594
684260,José  Estrada,2000-05-05,C,0,AA,100,91,15,2,0,1,6,25,0.0,0,88.26080533910533,104.95652756410253,29.28408375766953,9.690434920634921,0.16483516483516483,0.21,20,0.21978021978021978,0.42978021978021974,0.054945054945054944,0.06,0.25,25.426420260095824,0.85,0,0,646.5028472430114,1,0.36531318681318675,0.046703296703296704,0.051,85.05780878742522,0.5795241885019384,0.12705269384271445,0.25673248216801814,0.3343626645288148,25.426420260095824,0.20792702461489151,18.570107956503286,1.05,1595
804603,Duncan Pastore,2000-05-27,3B,0,AA,147,128,32,6,0,0,13,29,5.0,0,84.21082875180375,103.85456039238538,24.29510984963313,1.168217207792208,0.25,0.30612244897959184,38,0.296875,0.6029974489795918,0.046875,0.08843537414965986,0.19727891156462585,25.366187542778917,0.85,0,0,643.4434704554324,1,0.512547831632653,0.03984375,0.07517006802721088,87.15002071675237,0.6445988294364833,0.11069810788892281,0.28750030465812326,0.34900297685194204,25.366187542778917,0.21299746449741502,18.562733443565445,1.0,1596
811210,Kade Kretzschmar,2000-06-09,OF,0,A+,458,384,105,15,6,3,56,90,11.0,0,84.0377210625914,105.3066945074989,24.061097059100316,1.3903718795093791,0.2734375,0.35152838427947597,141,0.3671875,0.718715884279476,0.09375,0.1222707423580786,0.1965065502183406,25.3305954825462,0.65,0,0,641.63906750039,1,0.4671653247816594,0.060937500000000006,0.0794759825327511,85.90480667488143,0.614902614775867,0.09851258397827875,0.26923370653189893,0.33743346818915965,25.3305954825462,0.2160515606613304,18.559867550418005,1.0,1597
680716,Jonathan Ornelas,2000-05-26,SS,0,AAA,1465,1290,350,48,7,25,149,329,38.0,58,84.57702495137143,106.97075310899469,25.954659141477247,2.381136020259934,0.2713178294573643,0.34061433447098977,487,0.37751937984496126,0.718133714315951,0.10620155038759693,0.10170648464163823,0.22457337883959044,25.36892539356605,1.0,0,0,643.5823756243204,1,0.718133714315951,0.10620155038759693,0.10170648464163823,87.19643321087973,0.6373873723700744,0.10390326183632731,0.2881374682587067,0.3423673214270304,25.36892539356605,0.21276433006783904,18.5522906964179,1.0,1598
696140,Ethan Murray,2000-05-13,SS,0,AAA,1504,1289,289,65,6,23,176,367,48.0,0,84.5311095154996,105.56610587272672,29.069205697918825,1.7370773809523805,0.22420480993017844,0.3091755319148936,435,0.33747090768037236,0.646646439595266,0.11326609775019392,0.11702127659574468,0.2440159574468085,25.404517453798768,1.0,0,0,645.3895070603662,1,0.646646439595266,0.11326609775019392,0.11702127659574468,88.40144628985462,0.6756558742980372,0.11044022048524947,0.30590362190962694,0.3653214649319415,25.404517453798768,0.2097567020632592,18.542795831382247,1.0,1599
681400,Danny Serretti,2000-05-07,SS,0,AA,1143,962,220,51,3,16,147,251,20.0,0,84.34665446357732,105.62592736893514,27.96631652277263,1.7967749840598684,0.2286902286902287,0.321084864391951,325,0.33783783783783783,0.6589227022297888,0.10914760914760913,0.12860892388451445,0.21959755030621173,25.420944558521562,0.85,0,0,646.224422247427,1,0.5600842968953205,0.09277546777546776,0.10931758530183727,88.72760298549888,0.6739647391664478,0.11588128707625422,0.31070004390439515,0.36572897031128115,25.420944558521562,0.20838294226082643,18.489318969868744,1.0,1600
699816,Jackson Loftin,2000-05-14,SS,0,AAA,798,681,137,31,2,15,85,192,82.0,0,84.69022110486131,104.6158846818486,28.516421869121224,3.4945029546946866,0.2011747430249633,0.2781954887218045,217,0.3186490455212922,0.5968445342430967,0.1174743024963289,0.10651629072681704,0.24060150375939848,25.401779603011637,1.0,0,0,645.250406999978,1,0.5968445342430967,0.1174743024963289,0.10651629072681704,88.03580968301068,0.6780936548156057,0.13105575570660127,0.3004812399076916,0.3726652494039794,25.401779603011637,0.2099865409139237,18.486335151891925,1.0,1601
801126,Brock Rodden,2000-05-25,SS,0,AA,896,788,217,48,7,21,83,204,44.0,0,86.13757115573598,108.12273112164365,36.90565851504326,4.814659618646863,0.2753807106598985,0.33482142857142855,342,0.434010152284264,0.7688315808556925,0.15862944162436549,0.09263392857142858,0.22767857142857142,25.371663244353183,0.85,0,0,643.7212957848623,1,0.6535068437273386,0.13483502538071065,0.07873883928571429,86.44161637572145,0.6361548282065701,0.1172237547826,0.2770825937606094,0.3607155483239901,25.371663244353183,0.21253145081342414,18.37156213898952,1.0,1602
681198,T.J. Rumfield,2000-05-17,1B,0,AAA,1702,1466,400,87,1,52,188,314,21.0,0,86.93165784777659,108.79321740253046,35.984297548207266,5.763062676634879,0.2728512960436562,0.345475910693302,645,0.43997271487039563,0.7854486255636977,0.16712141882673942,0.11045828437132785,0.1844888366627497,25.39356605065024,1.0,0,0,644.8331967687363,1,0.7854486255636977,0.16712141882673942,0.11045828437132785,87.18213627070364,0.6605075530347679,0.14233723639210374,0.2879725922162297,0.3722235944070419,25.39356605065024,0.21067756963204998,18.367320584842034,1.0,1603
669227,Kendall Simmons,2000-04-11,SS,0,AA,541,476,106,24,3,18,43,150,15.0,0,87.32043069972316,109.11122650704668,36.55966176006534,6.729487908210555,0.22268907563025211,0.2754158964879852,190,0.39915966386554624,0.6745755603535315,0.17647058823529413,0.07948243992606285,0.27726432532347506,25.492128678986994,0.85,0,0,649.8486245860312,1,0.5733892263005017,0.15,0.06756007393715342,86.3105918751508,0.6676810113950006,0.1344345085656197,0.27515576286986454,0.379461015166501,25.492128678986994,0.20253319669099143,18.354798084804095,1.05,1604
815842,JT Mabry,2000-04-25,2B,0,A+,282,254,51,7,2,0,18,62,7.0,0,87.84656121933624,104.91850920190926,31.558179679802947,8.900888888888892,0.20078740157480315,0.24468085106382978,62,0.2440944881889764,0.48877533925280614,0.043307086614173235,0.06382978723404255,0.2198581560283688,25.453798767967147,0.65,0,0,647.8958717201658,1,0.317703970514324,0.028149606299212603,0.04148936170212766,84.99423930661098,0.6148167796428843,0.1334644438307547,0.25579763686192636,0.3485908802961586,25.453798767967147,0.20566235523062015,18.354121208674194,1.05,1605
702066,Jacob Godman,2000-05-07,C,0,A,212,167,32,5,1,3,40,55,9.0,0,86.049509992785,103.45879259497816,25.756978482628483,4.246125793650793,0.19161676646706588,0.33962264150943394,48,0.2874251497005988,0.6270477912100327,0.09580838323353291,0.18867924528301888,0.25943396226415094,25.420944558521562,0.5,0,0,646.224422247427,1,0.31352389560501637,0.047904191616766456,0.09433962264150944,88.06834512522144,0.6668516329505287,0.14188075927710364,0.3010050753709032,0.37178472975848986,25.420944558521562,0.20838294226082643,18.351940877235556,1.0,1606
700936,Collin Burns,2000-05-20,SS,0,AA,862,770,188,35,6,12,69,169,39.0,0,85.07250304386703,104.78244306100872,28.531505242028512,1.7431252090405018,0.24415584415584415,0.29814385150812067,271,0.35194805194805195,0.6500919034561726,0.1077922077922078,0.08004640371229699,0.19605568445475638,25.385352498288842,0.85,0,0,644.4161214623796,1,0.5525781179377467,0.09162337662337663,0.06803944315545243,86.62757296476866,0.6231357801250221,0.11985860393092046,0.27981724948189235,0.3465648925274238,25.385352498288842,0.21137087240396657,18.31054567180142,1.0,1607
672536,Jhon Torres,2000-03-29,OF,0,A,102,96,20,5,0,3,6,30,0.0,0,86.61341755888354,107.23589347041843,41.192594843572486,8.046220556170553,0.20833333333333334,0.2549019607843137,34,0.3541666666666667,0.6090686274509804,0.14583333333333334,0.058823529411764705,0.29411764705882354,25.527720739219713,0.5,0,0,651.6645261395882,1,0.3045343137254902,0.07291666666666667,0.029411764705882353,84.83540114316969,0.5965280929759074,0.13812322266114194,0.2534617815172019,0.34876560373392773,25.527720739219713,0.1996701955759514,18.294229229062665,1.08,1608
680852,Wilfredo Flores,2000-05-14,SS,0,A+,520,493,133,17,3,3,21,86,12.0,0,84.24594029201793,105.59243015873015,24.158549809673087,1.6049034271284268,0.2697768762677485,0.29615384615384616,165,0.33468559837728196,0.6308394445311281,0.06490872210953347,0.04038461538461539,0.16538461538461538,25.401779603011637,0.65,0,0,645.250406999978,1,0.41004563894523327,0.042190669371196754,0.026250000000000002,86.99404963177433,0.630655079292189,0.0939719033997625,0.28520661223197563,0.33584131030334385,25.401779603011637,0.2099865409139237,18.26757956227049,1.0,1609
702292,Chase Luttrell,2000-06-01,OF,0,A+,623,558,117,31,2,12,47,157,10.0,0,85.98072773394045,107.23773443744604,30.844331812392582,4.509199882327829,0.20967741935483872,0.26324237560192615,188,0.33691756272401435,0.6001599383259405,0.12724014336917563,0.0754414125200642,0.2520064205457464,25.352498288843258,0.65,0,0,642.7491694858003,1,0.39010395991186136,0.08270609318996416,0.04903691813804173,85.13633714907978,0.5957485139564166,0.130724747530804,0.2578873110158796,0.343488131158484,25.352498288843258,0.21416697406963495,18.233391710590666,1.0,1610
809846,Wyatt Crenshaw,2000-04-21,2B,0,A+,110,95,17,0,1,0,10,35,2.0,0,88.43009787157285,102.67776436063937,30.882324850149843,9.30083373015873,0.17894736842105263,0.24545454545454545,19,0.2,0.44545454545454544,0.02105263157894738,0.09090909090909091,0.3181818181818182,25.464750171115675,0.65,0,0,648.4535012773358,1,0.28954545454545455,0.013684210526315797,0.0590909090909091,84.75299867566208,0.5941306552568046,0.1354071791638824,0.2522499805244426,0.33100387854051827,25.464750171115675,0.20476340906666077,18.222028584323294,1.05,1611
680775,Jacob Campbell,2000-05-21,OF,0,A+,367,317,74,14,3,9,36,90,8.0,0,86.62888571947505,106.39840389422798,33.17063919628944,4.196906992479935,0.2334384858044164,0.2997275204359673,121,0.38170347003154576,0.6814309904675131,0.14826498422712936,0.09809264305177112,0.2452316076294278,25.38261464750171,0.65,0,0,644.2771263435684,1,0.4429301438038835,0.09637223974763409,0.06376021798365124,86.02241507290152,0.6006427002578397,0.12136138750520666,0.2709178687191406,0.33471005499785256,25.38261464750171,0.21160247996596301,18.2025563620874,1.0,1612
678010,Nick Schnell,2000-03-27,RF,0,AAA,1539,1368,339,69,15,54,138,483,34.0,0,87.09032772438682,109.90557034571525,37.76666536005715,7.75243990963066,0.24780701754385964,0.30994152046783624,600,0.43859649122807015,0.7485380116959064,0.1907894736842105,0.08966861598440545,0.3138401559454191,25.533196440793976,1.0,0,0,651.9441204841742,1,0.7485380116959064,0.1907894736842105,0.08966861598440545,86.95012991993252,0.6773902473135108,0.13689127308218513,0.2845607341166554,0.38281689591008583,25.533196440793976,0.1992333404066045,18.189533074373223,1.05,1613
687553,Kamren James,2000-05-25,SS,0,AA,734,651,142,21,4,18,54,212,13.0,0,86.10663038809724,108.29622395879863,30.63921392761828,3.8193885547179036,0.21812596006144394,0.2670299727520436,225,0.3456221198156682,0.6126520925677118,0.12749615975422426,0.07356948228882834,0.2888283378746594,25.371663244353183,0.85,0,0,643.7212957848623,1,0.520754278682555,0.10837173579109062,0.0625340599455041,85.43446197032449,0.6372365801262689,0.13833855690473404,0.2622714995635957,0.3662516910898589,25.371663244353183,0.21253145081342414,18.157510152017377,1.0,1614
678173,David McCabe,2000-03-25,3B,0,AAA,982,832,210,43,2,25,137,237,6.0,0,87.18659147113654,107.52433345821791,37.25205730151397,4.900839886299496,0.25240384615384615,0.3533604887983707,332,0.39903846153846156,0.7523989503368322,0.14663461538461542,0.1395112016293279,0.24134419551934827,25.53867214236824,1.0,0,0,652.2237747953757,1,0.7523989503368322,0.14663461538461542,0.1395112016293279,86.96947971705107,0.648136996845295,0.09992265736028265,0.28484528995663294,0.34074073888054013,25.53867214236824,0.19879744102556834,18.153775515828563,1.05,1615
681466,James Parker,2000-03-26,SS,0,AAA,729,639,141,31,3,28,83,257,9.0,0,88.51406874158232,109.326248552048,39.162403954014266,6.597727373491169,0.22065727699530516,0.30727023319615915,262,0.41001564945226915,0.7172858826484283,0.189358372456964,0.11385459533607682,0.35253772290809327,25.53593429158111,1.0,0,0,652.0839401439481,1,0.7172858826484283,0.189358372456964,0.11385459533607682,86.84997420633923,0.6559374900131876,0.14750679794140464,0.28308785597557695,0.39424532095551046,25.53593429158111,0.19901527137335187,18.148694744715375,1.05,1616
681080,Caleb Ricketts,2000-05-10,C,0,AA,856,763,190,33,4,19,69,169,6.0,0,86.67995669584744,106.38765834770783,32.96438056783117,3.723172196882779,0.2490170380078637,0.30257009345794394,288,0.37745740498034075,0.6800274984382847,0.12844036697247704,0.08060747663551401,0.19742990654205608,25.412731006160165,0.85,0,0,645.8068971914543,1,0.578023373672542,0.10917431192660548,0.0685163551401869,86.44190847391624,0.6417040962703018,0.10530245231893764,0.2770868893222975,0.3540203059023299,25.412731006160165,0.2090686938182508,18.072296895798456,1.0,1617
687751,Cortland Lawson,2000-05-12,SS,0,AA,1105,975,227,38,6,5,100,291,28.0,0,83.14978603896105,103.24640833333329,22.80621396218724,1.2470940476190477,0.23282051282051283,0.29592760180995475,292,0.2994871794871795,0.5954147812971342,0.06666666666666668,0.09049773755656108,0.26334841628959277,25.4072553045859,0.85,0,0,645.5286221124082,1,0.506102564102564,0.05666666666666668,0.07692307692307691,86.05702001738848,0.633983637159226,0.13393313414037572,0.2714267649615959,0.35668316777082787,25.4072553045859,0.20952711478060967,18.03127911086058,1.0,1618
670870,Yunior Severino,1999-10-03,1B,0,AAA,1444,1258,335,55,7,75,157,418,7.0,0,88.77714553493485,109.26171709058177,41.245726172199305,10.018716116778291,0.26629570747217807,0.3407202216066482,629,0.5,0.8407202216066483,0.23370429252782193,0.10872576177285319,0.2894736842105263,26.015058179329227,1.0,0,0,676.7832520738845,1,0.8407202216066483,0.23370429252782193,0.10872576177285319,87.82980309868675,0.6961657614581391,0.15106857476439767,0.29749710439245247,0.3973719895534527,26.015058179329227,0.16430624059516194,18.00121038882383,1.2474000000000003,1619
